video,track,frame_count,valence,arousal,"touch valence (1:pleasant, 0:neutral, -1:unpleasant)","touch action (such as hug, handshake, slap, stroke, tap, pat, push, punch and so on)","touch giver, valence  (1:pleasant, 0:neutral, -1:unpleasant)","touch receiver, valence  (1:pleasant, 0:neutral, -1:unpleasant)"
237,track_1,71,0.0536125257716212,0.0909853551379391,1,stroke,1,1
237,track_2,71,-0.038913853,0.0834504875918509,1,stroke,1,1
238,track_1,37,0.024642688096375,0.1123439772306261,1,stroke,1,1
239,track_1,55,-0.130087802,0.1632452428340912,1,stroke,1,1
239,track_5,14,-0.188469816,0.2347080941711153,1,stroke,1,1
240,track_1,52,-0.136144191,0.1829807594991647,1,stroke,1,1
240,track_2,51,-0.147764961,0.148958122029024,1,stroke,1,1
241,track_2,39,-0.094934143,0.3218290102787507,1,stroke,1,1
241,track_1,29,-0.452136716,0.473292326105052,1,stroke,1,1
242,track_11,10,-0.032223437,0.2185180947184562,1,stroke,1,1
242,track_9,10,-0.142885917,0.1615914836525917,1,stroke,1,1
243,track_2,63,-0.187242082,0.1779126009297749,0,touch,0,0
243,track_1,59,-0.465763618,0.2744790248699107,0,touch,0,0
244,track_2,47,-0.079734602,-0.054178439,1,stroke,1,1
244,track_1,21,-0.413652772,0.2334054034380685,1,stroke,1,1
245,track_1,71,0.1412682203759609,0.2413959368853502,0,pull,1,0
246,track_3,43,-0.119833981,0.2200651640115782,1,stroke,1,1
246,track_1,25,-0.203221378,0.1606548687815666,1,stroke,1,1
247,track_1,71,-0.336143814,0.1721352824652698,1,kiss,1,1
247,track_2,71,0.0900976553979054,0.2852224086371945,1,kiss,1,1
249,track_1,68,-0.088242346,0.144343201399726,1,hold,1,1
251,track_1,14,0.0056744515895843,0.3120387920311519,1,hug,1,1
252,track_1,161,0.0279364984551942,0.1874440091644755,1,stroke,1,1
252,track_3,136,0.0301018804311752,0.08077280497288,1,stroke,1,1
253,track_7,142,-0.349635183,-0.107965464,1,stroke,1,1
253,track_1,22,-0.154348195,0.0532864738594401,1,stroke,1,1
254,track_2,129,0.0757924068805783,0.1991826679355414,1,pat,1,1
254,track_1,125,-0.143702081,0.1722270414829254,1,pat,1,1
255,track_1,169,-0.161107092,0.1206141357150303,0,pat,0,0
255,track_6,55,0.0356373529542576,0.3638458002697338,0,pat,0,0
256,track_2,171,-0.069872878,0.1488235442087664,1,hug,1,0
256,track_1,136,-0.114683176,0.0701649376903386,1,hug,1,0
257,track_3,113,-0.49272083,0.4088361149208736,0,hold,0,0
257,track_4,113,-0.375840709,0.1643973113556879,0,hold,0,0
258,track_2,154,0.2604634942752974,0.2146680976760077,1,hug,1,1
258,track_1,31,0.01971473905348,0.2556330701035837,1,hug,1,1
259,track_2,129,0.081087400227092,0.1885161880952443,1,hug,1,1
259,track_8,85,0.0457328620202401,0.2848972147878478,1,hug,1,1
262,track_1,69,0.0277732472488845,-0.016359837,-1,stroke,1,-1
262,track_6,48,-0.103131992,0.1312174236712356,-1,stroke,1,-1
263,track_1,71,-0.175436452,0.1799805617668259,1,pat,1,1
263,track_2,62,-0.100065529,0.3467148737080635,1,pat,1,1
264,track_4,52,-0.236572168,0.2404511221326314,0,hug,0,0
264,track_1,17,-0.353105987,0.2323782667517662,0,hug,0,0
265,track_2,78,-0.212922825,0.0977089367806911,0,pat,0,0
266,track_4,51,0.1774731877387738,0.2890428222861944,0,stroke,0,0
266,track_5,14,-0.451365387,0.0539824685880116,0,stroke,0,0
267,track_1,70,-0.26852134,0.0407578636493001,0,pat,0,0
267,track_2,28,-0.002288901,0.1281780773507697,0,pat,0,0
268,track_1,71,0.0968131122874542,0.2106763351131493,-1,grab,-1,-1
268,track_8,19,-0.238271978,0.0577791152816069,-1,grab,-1,-1
269,track_1,74,0.0646840828294689,0.2156380778430281,1,tap,1,1
269,track_3,74,0.201510955755775,0.1877042448802574,1,tap,1,1
271,track_1,48,0.0143811162561178,0.166500797184805,1,kiss,1,1
272,track_2,41,0.2485556248121145,0.1298929703671758,1,pat,1,1
272,track_5,22,0.0409624237905849,0.1532820232889869,1,pat,1,1
275,track_1,71,-0.480262223,-0.085390318,0,pat,0,0
275,track_2,71,-0.107130195,0.0771334022283554,0,pat,0,0
276,track_2,69,-0.034239126,0.2925111671936685,1,hold,1,1
276,track_1,66,-0.265335765,0.1753579127517613,1,hold,1,1
277,track_1,69,0.0341456166428068,0.2429686005132785,1,pat,1,1
277,track_2,38,-0.065543557,0.2590388663505253,1,pat,1,1
278,track_1,71,-0.380968803,0.122594744071994,1,kiss,1,1
278,track_2,51,0.1937734036176812,0.3800205974017872,1,kiss,1,1
279,track_3,25,-0.276607271,0.1729884818196296,0,hold,0,-1
279,track_17,14,-0.257102157,0.1693073431296008,0,hold,0,-1
280,track_1,169,0.1370110473424725,0.0987896446204749,1,kiss,1,1
280,track_2,111,-0.026324456,0.1833636038475208,1,kiss,1,1
281,track_1,118,0.264368925117335,0.195241615933887,1,kiss,1,1
281,track_2,57,0.0405311385790507,0.0938952076330519,1,kiss,1,1
283,track_1,101,0.1522537272165317,0.1518443752780999,1,slap,1,1
283,track_2,96,0.0310983230204631,0.2687904350459575,1,slap,1,1
284,track_5,99,-0.009921535,0.2888367067683827,1,hug,1,1
285,track_2,127,-0.167370366,0.0647701849852959,0,hold,1,0
286,track_2,70,0.3746659024485519,0.1496417204184191,1,hug,1,1
287,track_5,39,-0.061694782,0.3054328234149859,1,hug,1,1
287,track_40,19,0.0814044416735046,0.0281680014572645,1,hug,1,1
288,track_11,35,-0.248672859,0.1591658658214977,-1,hold,-1,-1
288,track_1,27,-0.221640864,0.3106136037795632,-1,hold,-1,-1
289,track_1,53,-0.065967481,0.252932017141918,0,pat,0,0
290,track_2,52,-0.058087472,0.1969796535200797,0,pat,1,0
291,track_1,68,-0.134492515,0.158131087965825,1,kiss,1,1
291,track_4,47,-0.024166975,0.3374455953215031,1,kiss,1,1
292,track_1,57,-0.252183553,0.315005153940435,-1,hold,-1,-1
292,track_3,29,-0.001211916,0.2810089030656321,-1,hold,-1,-1
295,track_1,70,0.1294294057147843,0.2311634688505104,1,stroke,1,1
297,track_1,93,-0.21953599,0.2670283229440771,-1,hold,-1,-1
298,track_1,39,-0.200427951,0.247717896142067,1,hug,1,1
298,track_2,12,-0.156550889,0.2353709749877452,1,hug,1,1
300,track_1,69,0.2180661298874495,0.1955012972804083,1,kiss,1,1
301,track_2,88,0.2411557837304744,0.2159553727304393,0,pat,1,-1
301,track_1,70,-0.117647452,0.2320039291466985,0,pat,1,-1
304,track_15,33,-0.164640006,-0.005148088,-1,slap,-1,-1
305,track_1,71,-0.205639308,0.2054825832306499,1,kiss,1,1
305,track_2,26,0.0027142743078561,0.2212656555840602,1,kiss,1,1
307,track_1,70,-0.143851047,0.3538310314927782,1,handshake,1,1
307,track_5,11,0.0019059167666868,0.1929926296526735,1,handshake,1,1
310,track_2,83,-0.322579999,0.2138335143765771,0,stroke,0,0
310,track_1,80,0.0321099232882261,0.4552337609231472,0,stroke,0,0
314,track_1,48,-0.271655917,0.1750236681352059,1,hug,1,1
315,track_5,38,-0.046544,0.1589713982845607,1,touch,1,1
315,track_2,32,0.005743988789618,0.1894885350484401,1,touch,1,1
316,track_2,71,-0.125252632,0.1852392063174449,0,pat,0,0
316,track_3,71,-0.065727577,0.2352426607214229,0,pat,0,0
317,track_4,68,-0.207426831,0.1666590913253672,1,hug,1,1
317,track_2,13,-0.139745442,0.2161868031208332,1,hug,1,1
319,track_1,68,-0.190067865,0.2366018653573358,1,pat,1,-1
319,track_2,21,-0.545589453,0.1946468690321559,1,pat,1,-1
321,track_1,75,0.1437853833039601,0.5253512823581695,0,tap,0,1
321,track_2,58,-0.054765096,0.0484581760548312,0,tap,0,1
322,track_2,71,-0.396252745,0.1636933078858214,0,pat,0,0
322,track_1,42,-0.348068993,0.3241211995482445,0,pat,0,0
324,track_1,71,0.1051174055942347,0.1959613403174239,1,hug,1,1
324,track_2,54,0.0405804025768129,0.4579928597366368,1,hug,1,1
325,track_1,71,-0.400953097,0.4215944413567932,1,lean,1,1
325,track_2,71,-0.121723752,0.1653224345244152,1,lean,1,1
326,track_10,47,0.1225462625635431,0.1549891518785598,1,tap,1,1
326,track_8,47,-0.171022494,0.4824378350947765,1,tap,1,1
327,track_3,72,-0.190940385,0.2011173086033927,0,stroke,0,0
327,track_2,66,-0.174325518,0.1903600735646305,0,stroke,0,0
328,track_1,80,-0.258482469,0.0615849552676081,0,tap,0,0
328,track_2,53,-0.087323522,0.1415666859104948,0,tap,0,0
329,track_10,21,0.0188711778748603,0.3053280242851802,1,clap,1,1
330,track_9,40,-0.092470204,0.2444742452353239,1,hug,1,1
330,track_2,32,0.1612323056906461,0.0446744586806744,1,hug,1,1
332,track_1,71,-0.335983866,0.2478776418826949,0,pat,0,0
332,track_2,70,-0.108565913,0.1388545074633189,0,pat,0,0
333,track_3,58,0.2297434100303156,0.1535103798940263,1,pat,1,1
333,track_2,35,-0.231968258,0.3299885962690626,1,pat,1,1
334,track_1,80,-0.031745017,0.2601774249225855,1,lean,1,1
334,track_2,65,0.034879032923625,0.24537385060237,1,lean,1,1
335,track_1,71,0.1789123349836175,0.1765740833861727,1,pat,1,1
335,track_2,66,0.3503204091931834,0.0855753669007258,1,pat,1,1
337,track_1,86,-0.110382943,0.2903657269685767,0,touch,0,0
337,track_2,55,-0.060407149,0.1501588549126278,0,touch,0,0
338,track_3,165,-0.012059874,0.2192791760870904,1,hug,1,0
338,track_2,163,0.0310894344801917,0.3834585053789103,1,hug,1,0
339,track_3,90,0.0424353611138131,-0.003778554,1,kiss,1,1
339,track_7,51,-0.064042013,0.0530635499778915,1,kiss,1,1
340,track_2,121,-0.277809289,-0.008494693,-1,push,-1,-1
340,track_1,46,-0.002207983,-0.057773595,-1,push,-1,-1
342,track_6,138,-0.051335704,0.2121810685249342,-1,pull,0,-1
342,track_27,13,-0.05789268,0.2420935733960225,-1,pull,0,-1
343,track_2,77,-0.373253635,0.3676789000436857,0,push,0,-1
343,track_1,11,-0.045474034,0.2212362120097333,0,push,0,-1
344,track_5,132,-0.138917312,0.2590509983852054,0,hold,0,0
345,track_2,153,-0.050169678,0.2678969312045309,1,pat,1,1
345,track_1,52,-0.231437314,0.0482945400648392,1,pat,1,1
347,track_5,18,0.0310927650166882,0.2789524288641082,1,hug,1,1
347,track_8,14,-0.129663792,0.123471876340253,1,hug,1,1
350,track_15,59,0.0804029107093811,0.153280225724487,1,hold,1,1
350,track_5,19,-0.069491577,0.2144255657729349,1,hold,1,1
352,track_1,138,-0.225410346,0.2115386104670124,-1,touch,-1,-1
352,track_2,135,-0.116998209,0.2489208773330405,-1,touch,-1,-1
353,track_4,162,-0.233075511,0.1738472413961534,0,touch,0,1
353,track_3,159,-0.183714569,0.2275454462418016,0,touch,0,1
355,track_1,43,-0.125578589,0.1507576359219329,1,push,1,1
355,track_9,27,-0.041981537,0.1660066495339075,1,push,1,1
356,track_1,92,0.1182789498859125,0.3022760356897893,1,kiss,1,1
356,track_2,67,-0.045648661,0.1600091285002765,1,kiss,1,1
358,track_1,72,-0.377668671,-0.119086774,1,stroke,1,-1
358,track_2,39,-0.202251455,0.0092009432040728,1,stroke,1,-1
359,track_1,11,-0.183378895,0.2162113040685653,-1,push,1,-1
359,track_10,10,0.0498168058693409,0.3878639668226242,-1,push,1,-1
360,track_7,45,-0.275518344,0.205980642636617,1,hold,1,1
360,track_9,32,-0.268351885,0.1845302511937916,1,hold,1,1
361,track_2,56,-0.053730984,0.188134997151792,1,hold,1,1
361,track_1,15,-0.010531176,0.2612576032678286,1,hold,1,1
362,track_1,60,-0.020626509,0.1574418923507134,1,hug,1,1
362,track_5,12,-0.026284749,0.2267431635409593,1,hug,1,1
363,track_24,55,-0.219021067,0.332808181643486,1,kiss,1,1
363,track_3,27,-0.048720618,0.1266899506251017,1,kiss,1,1
364,track_3,95,0.0194251614181618,0.2934491933176392,1,kiss,1,1
364,track_1,47,0.0872583471714182,0.243309015289266,1,kiss,1,1
365,track_1,160,0.1103479608893394,0.370498996367678,0,hold,0,0
367,track_1,165,-0.093399566,0.2725173673846505,0,hold,-1,1
367,track_9,70,-0.091680298,0.0421847804316452,0,hold,-1,1
368,track_2,127,-0.219050765,0.1415118725867722,1,kiss,1,1
368,track_1,122,0.1087080255517217,0.1566827069418352,1,kiss,1,1
369,track_3,157,-0.041814451,0.3210483829306949,1,hug,1,-1
371,track_1,153,-0.268944268,0.2791175436155468,0,hold,0,0
371,track_5,114,-0.038860393,0.2957246837516625,0,hold,0,0
373,track_5,144,-0.119701035,0.06068707899087,0,touch,0,0
373,track_1,13,-0.255168524,0.1769378850093254,0,touch,0,0
374,track_1,164,-0.131429296,0.2131361061389126,-1,push,-1,-1
375,track_13,113,-0.451782147,0.3678608232762961,-1,slap,-1,-1
375,track_11,32,-0.017017457,0.2390911413822323,-1,slap,-1,-1
376,track_8,141,-0.220410263,0.3558606152416121,-1,touch,-1,-1
376,track_13,136,-0.150137828,0.1949259613585822,-1,touch,-1,-1
382,track_32,12,0.0388223237047592,0.2409609903891881,-1,stroke,-1,-1
383,track_1,63,-0.088071458,0.1065371379492774,1,kiss,1,1
383,track_4,27,0.060016640358501,0.2438022737149839,1,kiss,1,1
384,track_1,162,0.0568672251646165,0.1214400198264622,1,hug,1,1
384,track_5,159,-0.146583154,0.2568224392971902,1,hug,1,1
386,track_4,99,0.0705867155332757,0.199308062367367,1,handshake,1,1
386,track_2,36,0.050784631839229,0.2295163476632701,1,handshake,1,1
388,track_2,159,-0.197747317,0.3329357573727391,0,pat,0,0
388,track_1,140,-0.25368133,0.1014185276414666,0,pat,0,0
390,track_2,155,0.1298840174992238,0.299474531844739,0,hold,0,0
390,track_1,99,-0.090786948,0.0720563036474314,0,hold,0,0
391,track_2,161,-0.042676285,0.2684340860162462,0,pat,0,0
391,track_1,159,-0.555949513,0.2374634550614927,0,pat,0,0
393,track_2,88,-0.232897638,0.1342205542393706,1,hug,1,1
394,track_1,160,-0.389136146,0.3781009884085506,1,hug,1,1
394,track_2,124,-0.142888359,0.2250825204556026,1,hug,1,1
395,track_1,85,-0.497888305,0.2236137984430088,0,pat,0,0
395,track_9,70,-0.408670815,0.0448764763772487,0,pat,0,0
397,track_3,128,-0.07208174,0.2602900750935077,1,hug,1,1
397,track_4,123,-0.129698184,0.1557006742653807,1,hug,1,1
398,track_1,100,-0.121347787,0.1153707986325025,1,pat,1,1
398,track_8,99,-0.049705776,0.0284880438085758,1,pat,1,1
399,track_1,153,-0.315834243,0.2594120316937858,1,hold,1,1
399,track_2,153,0.1150736937822859,0.2919047459278231,1,hold,1,1
400,track_1,162,-0.214047177,0.1793488312834575,1,stroke,1,1
400,track_2,158,-0.052664702,0.1837779905977128,1,stroke,1,1
401,track_1,155,-0.007928575,0.2604650677211823,1,slap,1,1
402,track_1,158,-0.248860163,0.1804942653714856,1,stroke,1,-1
402,track_13,17,0.0953984690063139,0.034156309769434,1,stroke,1,-1
403,track_13,100,-0.018120711,-0.039754971,1,hug,1,1
403,track_1,43,0.1965084391277889,0.0702125440503275,1,hug,1,1
404,track_1,157,-0.22986662,0.2751162279468433,0,pat,0,0
404,track_2,157,-0.038232013,0.3125297298097306,0,pat,0,0
405,track_14,58,-0.062941996,0.1442471349547649,-1,touch,1,-1
405,track_8,19,-0.17591981,0.1188225283434516,-1,touch,1,-1
407,track_2,19,0.0072906781968317,0.2632429991897784,-1,push,-1,-1
407,track_1,17,-0.043655944,0.2241531137157889,-1,push,-1,-1
408,track_1,159,0.533130130771571,0.1974377828011722,1,stroke,1,1
408,track_2,18,-0.051564044,0.0574867448045147,1,stroke,1,1
409,track_1,124,-0.30095668,0.142012047371076,-1,push,-1,-1
409,track_2,123,-0.136020001,0.2438467561714048,-1,push,-1,-1
414,track_1,162,-0.35435826,0.3484256108417923,1,clap,1,1
414,track_2,150,-0.009879493,0.3390915503104528,1,clap,1,1
415,track_2,137,0.0522440590345076,0.2229134781408484,0,touch,1,0
415,track_3,135,0.1351410135074898,0.3717447727918624,0,touch,1,0
416,track_1,153,-0.085237464,-0.015801302,0,stroke,0,0
418,track_2,72,-0.040660392,0.3228368061698145,0,touch,0,0
418,track_3,72,-0.038532849,0.1780966287478804,0,touch,0,0
419,track_1,52,-0.235954372,0.2650441796733783,0,hug,0,0
419,track_3,34,-0.250116056,0.262776994091623,0,hug,0,0
420,track_2,60,-0.037319563,0.2197556881854931,1,kiss,1,1
420,track_1,26,-0.176600567,0.1780303229506199,1,kiss,1,1
421,track_1,71,-0.015517113,0.0989561564695667,1,hug,1,1
422,track_1,32,-0.230060218,-0.027681413,1,kiss,1,1
422,track_8,28,0.1497097278812102,0.3081186759684767,1,kiss,1,1
424,track_2,156,-0.006879517,0.1842935093893454,-1,pull,-1,-1
424,track_1,143,-0.216764074,0.2144946065190788,-1,pull,-1,-1
425,track_1,158,-0.360721015,0.4113054597113706,1,stroke,1,1
425,track_2,158,-0.238070041,0.2545038113677049,1,stroke,1,1
426,track_15,49,-0.196414362,0.2216309754520046,1,hold,1,-1
427,track_6,18,-0.027515265,0.2505047669013341,1,stroke,1,1
427,track_8,18,-0.005884456,0.1809400282800197,1,stroke,1,1
428,track_1,158,-0.286520137,0.094885231290437,1,pat,1,1
428,track_3,132,-0.269222454,0.2468595466943401,1,pat,1,1
431,track_1,135,-0.082603052,0.0322297192834041,-1,hug,1,-1
431,track_4,54,-0.041599605,0.2252202577613018,-1,hug,1,-1
432,track_1,128,-0.113246107,0.1773253669962287,1,kiss,1,1
432,track_6,51,-0.058229396,0.1849198120774007,1,kiss,1,1
433,track_1,160,-0.040385312,0.1921044133137911,1,stroke,1,1
433,track_2,154,-0.018537329,0.1581578672706306,1,stroke,1,1
434,track_1,159,0.0449745844838754,0.0914751890601602,1,clap,1,1
434,track_5,44,0.1130651640282435,0.2043618676675991,1,clap,1,1
435,track_2,36,-0.153855078,0.1556066239459647,1,hug,1,1
436,track_1,163,-0.140123235,-0.006539681,1,stroke,1,-1
437,track_1,156,-0.286803133,0.2641779276040884,0,touch,0,0
437,track_2,69,-0.07281053,0.0785158479559248,0,touch,0,0
438,track_3,41,-0.295236381,0.0426427845547838,1,kiss,1,1
439,track_7,88,-0.104748832,0.204855786551806,1,stroke,1,1
439,track_1,37,-0.075770199,0.1205907760036958,1,stroke,1,1
440,track_1,148,0.0709181920549756,0.4219415818114538,0,stroke,1,-1
440,track_8,80,-0.119228047,0.0204698964953422,0,stroke,1,-1
441,track_1,17,-0.075006074,0.3176906748729594,1,kiss,1,1
441,track_6,16,0.1587786879390478,0.227320013102144,1,kiss,1,1
442,track_28,65,0.0940318856101769,0.2108019427611277,1,hug,1,1
444,track_3,111,-0.095702215,0.2088004265416849,1,kiss,1,1
444,track_1,18,0.1707195635471079,0.288610416981909,1,kiss,1,1
445,track_1,162,-0.361716272,0.2189217680766258,-1,slap,-1,-1
446,track_2,164,-0.005781059,0.2968565365526734,1,handshake,1,1
447,track_1,164,-0.181612686,0.1357591079956874,1,tap,1,1
447,track_2,164,-0.199626127,0.2181326263561481,1,tap,1,1
448,track_11,111,0.0821335280800724,0.1812459751963615,0,touch,0,0
448,track_12,108,-0.01954066,0.1597815312583137,0,touch,0,0
450,track_1,163,-0.137483186,0.2633324885295212,1,hug,1,1
452,track_1,140,-0.191584038,0.1987786996577467,1,kiss,1,1
452,track_8,80,-0.064143925,0.1855179007165134,1,kiss,1,1
455,track_1,168,-0.367152634,0.181226736821589,0,touch,0,0
455,track_2,168,-0.293690886,0.2578126172135983,0,touch,0,0
457,track_1,166,-0.070250271,0.1173040442707308,1,hug,1,1
458,track_1,162,-0.115496419,0.2793369233424281,-1,hold,1,-1
458,track_23,10,0.0720879793167114,0.3298519074916839,-1,hold,1,-1
459,track_4,84,-0.086246259,0.1086506709633838,0,stroke,0,0
459,track_5,84,0.0709101124888374,0.1097194759973457,0,stroke,0,0
460,track_1,146,-0.059315004,0.1858276889136392,0,hold,0,0
461,track_1,160,-0.147376112,0.2141822702717036,0,hold,0,0
461,track_9,95,-0.083785219,0.2461285825622709,0,hold,0,0
462,track_2,117,-0.055024624,0.1824861643915502,-1,hug,1,-1
462,track_1,26,-0.217290697,0.1261395482489695,-1,hug,1,-1
463,track_1,82,-0.072020494,0.1970784960360062,-1,hug,-1,-1
463,track_11,55,-0.043398753,0.1597300016067245,-1,hug,-1,-1
464,track_1,150,0.0946737900873025,0.1760527830322583,1,clap,1,1
465,track_2,153,-0.122343733,0.2037783776428185,-1,hold,-1,-1
465,track_1,12,0.0475740786641836,0.1027091573923826,-1,hold,-1,-1
467,track_1,163,-0.099445766,0.2142465345424377,1,hold,1,1
467,track_2,161,-0.252894561,0.2037923989921623,1,hold,1,1
470,track_1,12,0.0615215798219045,0.0602982056637605,-1,punch,-1,-1
471,track_1,159,-0.239348838,0.2026763619304453,1,hold,1,1
471,track_3,48,-0.071660388,0.255573599288861,1,hold,1,1
472,track_1,149,-0.151485312,0.2271826217238535,1,hold,1,1
472,track_21,60,-0.038058979,0.2743127282708883,1,hold,1,1
473,track_1,159,-0.211845387,0.1790113776641071,1,kiss,1,1
473,track_5,86,-0.042623055,0.1448075001149676,1,kiss,1,1
475,track_1,166,-0.088851334,0.305704142359725,1,stroke,1,1
476,track_13,147,-0.171153731,0.2247865019100053,1,stroke,1,1
476,track_28,24,-0.140690061,0.1275438473870357,1,stroke,1,1
477,track_2,105,-0.226188124,0.2977566858842259,1,stroke,1,1
477,track_1,53,0.0972908604538665,0.2343567664612014,1,stroke,1,1
478,track_1,80,0.2348429339006543,0.1780705412849784,1,kiss,1,1
478,track_10,58,-0.096156456,0.2010120886923938,1,kiss,1,1
479,track_1,162,-0.290890473,0.1597849692183512,1,handshake,1,1
479,track_2,162,-0.061223505,0.3552160011949362,1,handshake,1,1
480,track_1,141,-0.144103246,0.1245052054101693,1,touch,1,1
480,track_2,99,-0.114593821,0.1417260215890528,1,touch,1,1
481,track_2,143,-0.268730664,0.1703744254016376,1,hug,1,1
481,track_1,52,0.033466020025886,0.1963364739830677,1,hug,1,1
482,track_1,33,-0.143532254,0.0807549474817333,0,hug,0,0
483,track_4,126,-0.093937945,0.2898039059743049,0,hug,0,0
483,track_1,53,-0.090101286,0.2534555385135255,0,hug,0,0
484,track_5,41,-0.14495683,0.2169684128063481,-1,pull,1,-1
485,track_1,32,-0.04732273,0.0913700049277395,1,kiss,1,1
485,track_7,16,-0.539345615,0.0624854234047234,1,kiss,1,1
488,track_2,160,0.0476300346665084,0.1694165963679552,0,pat,0,0
488,track_1,159,0.0339317356687296,0.4969545840842169,0,pat,0,0
489,track_1,29,-0.263306927,0.1644354156892875,0,hug,0,0
490,track_1,157,-0.208327328,0.2604839151642125,-1,punch,-1,-1
490,track_2,153,-0.1023997,0.2030528346989669,-1,punch,-1,-1
491,track_1,164,-0.387565001,0.366642039768943,1,pat,1,1
491,track_2,163,-0.052833933,0.1069525563918008,1,pat,1,1
493,track_4,157,-0.070489918,0.3598860669762466,1,kiss,1,1
493,track_7,109,-0.078127005,0.0904782471170119,1,kiss,1,1
494,track_9,53,-0.054435796,0.1635427141808114,1,hug,1,1
494,track_1,21,-0.227195114,0.1253706986705462,1,hug,1,1
495,track_1,154,0.1833570849198799,0.1056886590630203,1,hug,1,1
495,track_5,17,-0.040027282,0.2541982426362879,1,hug,1,1
496,track_1,159,0.1802527891858568,0.2374871060158471,1,stroke,1,1
496,track_2,159,-0.495358998,0.3225677664268692,1,stroke,1,1
497,track_5,74,-0.121582057,0.2169355530593846,-1,kiss,1,-1
498,track_7,89,-0.141343273,0.139525634770313,-1,stroke,1,-1
498,track_2,42,0.0221937357314995,0.0541967359327134,-1,stroke,1,-1
499,track_1,159,-0.306083981,0.2628644708098855,0,stroke,1,0
499,track_2,159,-0.424417192,0.2836497557706803,0,stroke,1,0
500,track_1,157,-0.276704666,0.0450774045411948,1,pat,1,1
500,track_2,157,0.1071937571570372,0.1979860346882966,1,pat,1,1
501,track_1,106,-0.1308509,0.2706183792566353,0,touch,0,0
502,track_2,156,-0.078980664,0.2859900700740325,1,hug,1,1
503,track_4,140,-0.36362975,0.1609590696969202,-1,hug,1,-1
503,track_1,40,0.1914986135438084,0.0860921517014503,-1,hug,1,-1
504,track_1,108,-0.226607728,0.3121048199633757,-1,touch,1,-1
504,track_2,98,-0.019838717,0.3370786211168279,-1,touch,1,-1
505,track_8,82,0.0627658823277892,0.2759871376542056,1,hold,1,0
505,track_1,70,-0.303978903,0.1772754491439887,1,hold,1,0
506,track_1,157,-0.188321458,0.2432973848027028,-1,push,-1,-1
506,track_28,100,0.0430320499837398,0.3524482729285955,-1,push,-1,-1
509,track_1,155,-0.078727438,0.1447210619526524,1,stroke,1,0
510,track_3,147,-0.080319227,0.1864015401220646,1,clap,1,1
511,track_2,163,-0.180105019,0.1576328975108503,1,hold,1,1
511,track_1,123,-0.391325736,0.2440172093428247,1,hold,1,1
512,track_23,31,-0.035535366,0.3317439101876751,0,hold,0,0
513,track_2,160,0.0798968744929879,0.3483518149703741,0,touch,0,0
513,track_1,69,-0.303684602,0.3271417545451634,0,touch,0,0
514,track_2,157,0.2693894619395019,0.1247794136025343,1,handshake,1,1
514,track_1,104,-0.176000907,0.2969280911179689,1,handshake,1,1
515,track_1,74,0.0050982548981099,0.2883976937548534,0,pull,0,0
516,track_1,125,-0.438925684,0.1145904028415679,0,hug,-1,0
516,track_2,63,0.0317271727891195,0.2593402396591883,0,hug,-1,0
519,track_26,93,-0.105816167,0.313617977163484,1,hug,1,1
519,track_1,17,0.0080148393616956,0.1918691506280618,1,hug,1,1
520,track_1,165,-0.25334245,0.1910157695864186,-1,push,-1,-1
520,track_2,46,-0.03851557,0.2798281292552533,-1,push,-1,-1
521,track_1,137,-0.287782154,0.2493237937345122,-1,hold,-1,-1
521,track_2,136,0.0055963373469079,0.2553829168900847,-1,hold,-1,-1
523,track_2,65,-0.12959525,0.2761491783536397,-1,slap,-1,-1
523,track_1,61,-0.322643355,0.0148575434186419,-1,slap,-1,-1
524,track_1,163,-0.124118044,0.2669720232395307,0,hold,0,0
525,track_7,142,-0.109631591,0.1914576913269473,-1,stroke,-1,-1
525,track_6,137,-0.264817646,0.1898458079591284,-1,stroke,-1,-1
526,track_1,77,-0.296611017,0.1307989466306451,1,handshake,1,1
527,track_3,135,-0.152700319,0.1574987089192425,1,stroke,1,1
527,track_2,82,-0.249193098,0.2769547134819554,1,stroke,1,1
528,track_23,13,-0.063046469,0.2964632373589735,0,pat,0,0
529,track_2,162,-0.077386732,0.0852577221798308,-1,push,-1,-1
529,track_1,141,-0.18041661,0.1917911029242454,-1,push,-1,-1
530,track_2,157,-0.123733384,0.0955466447267562,1,touch,1,1
530,track_1,67,-0.051792775,0.3977800492030471,1,touch,1,1
531,track_1,92,-0.127952827,0.2654882834657379,-1,touch,-1,-1
531,track_2,89,-0.209487634,0.3181954026222229,-1,touch,-1,-1
532,track_3,132,-0.118452546,0.203864454263539,1,pull,1,1
532,track_2,63,-0.260273586,0.3598946407437324,1,pull,1,1
534,track_1,157,-0.32522743,0.2668150810489229,0,pat,0,0
534,track_2,157,-0.183813482,0.4187746790658896,0,pat,0,0
535,track_1,163,-0.166999201,0.155831877485009,-1,stroke,1,-1
535,track_5,90,-0.335470148,0.205647710379627,-1,stroke,1,-1
536,track_2,121,-0.09987889,0.2646658052959718,1,kiss,1,1
537,track_1,113,0.1186989133073165,0.0449976987015884,-1,push,-1,-1
537,track_5,45,-0.304161016,0.0962984881467289,-1,push,-1,-1
538,track_8,140,-0.097601631,0.2104221491409199,1,hug,1,1
538,track_1,76,-0.023796727,0.2330707270455987,1,hug,1,1
540,track_2,146,-0.179467877,0.3140510345668825,1,hug,1,1
